"   ""Time""     ,""Source"",""Destination"",""Protocol"",""Length"",""Info""";;;;;;;;;;;;;;;;time 2;Time 1;  delay ;delay 2;delay 1;jitter
"""0.000000"",""192.168.43.22"",""172.67.75.39"",""TCP"",""54"",""51494  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1022 Len=0""";;;;;;;;;;;;;;;;0.004182;0;#VALUE!;#VALUE!;#VALUE!;#VALUE!
"""0.004182"",""52.114.75.79"",""192.168.43.22"",""TCP"",""54"",""443  >  51488 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0""";;;;;;;;;;;;;;;;0.061952;0.004182;#VALUE!;#VALUE!;#VALUE!;#VALUE!
"""0.061952"",""172.67.75.39"",""192.168.43.22"",""TCP"",""54"",""443  >  51494 [FIN, ACK] Seq=1 Ack=2 Win=67 Len=0""";;;;;;;;;;;;;;;;0.062067;0.061952;#VALUE!;#VALUE!;#VALUE!;#VALUE!
"""0.062067"",""192.168.43.22"",""172.67.75.39"",""TCP"",""54"",""51494  >  443 [ACK] Seq=2 Ack=2 Win=1022 Len=0""";;;;;;;;;;;;;;;;0.908939;0.062067;#VALUE!;#VALUE!;#VALUE!;#VALUE!
"""0.908939"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""51510  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1""";;;;;;;;;;;;;;;;0.961136;0.908939;#VALUE!;#VALUE!;#VALUE!;#VALUE!
"""0.961136"",""114.4.165.97"",""192.168.43.22"",""TCP"",""66"",""443  >  51510 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360 SACK_PERM=1 WS=128""";;;;;;;;;;;;;;;;0.961310;0.961136;#VALUE!;#VALUE!;#VALUE!;#VALUE!
"""0.961310"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0""";;;;;;;;;;;;;;;;0.972199;0.961310;#VALUE!;#VALUE!;#VALUE!;#VALUE!
"""0.972199"",""192.168.43.22"",""114.4.165.97"",""TLSv1.2"",""275"",""Client Hello""";;;;;;;;;;;;;;;;1.020.783;0.972199;0;118;#VALUE!;#VALUE!
"""1.020783"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""1414"",""Server Hello""";;;;;;;;;;;;;;;;1.020.901;1.020.783;118;11.154;118;11.036
"""1.020901"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=222 Ack=1361 Win=262144 Len=0""";;;;;;;;;;;;;;;;1.032.055;1.020.901;11.154;113;11.154;-11.041
"""1.032055"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51510 [ACK] Seq=1361 Ack=222 Win=30336 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;1.032.168;1.032.055;113;288;113;175
"""1.032168"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=222 Ack=2721 Win=262144 Len=0""";;;;;;;;;;;;;;;;1.032.456;1.032.168;288;35;288;-253
"""1.032456"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""1414"",""Certificate [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;1.032.491;1.032.456;35;272;35;237
"""1.032491"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=222 Ack=4081 Win=262144 Len=0""";;;;;;;;;;;;;;;;1.032.763;1.032.491;272;30;272;-242
"""1.032763"",""114.4.165.97"",""192.168.43.22"",""TCP"",""70"",""443  >  51510 [PSH, ACK] Seq=4081 Ack=222 Win=30336 Len=16 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;1.032.793;1.032.763;30;266;30;236
"""1.032793"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=222 Ack=4097 Win=261888 Len=0""";;;;;;;;;;;;;;;;1.033.059;1.032.793;266;26;266;-240
"""1.033059"",""114.4.165.97"",""192.168.43.22"",""TCP"",""54"",""443  >  51510 [ACK] Seq=1 Ack=222 Win=30336 Len=0""";;;;;;;;;;;;;;;;1.033.085;1.033.059;26;26.139;26;26.113
"""1.033085"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""[TCP Dup ACK 18#1] 51510  >  443 [ACK] Seq=222 Ack=4097 Win=261888 Len=0""";;;;;;;;;;;;;;;;1.059.224;1.033.085;26.139;105;26.139;-26.034
"""1.059224"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51510 [ACK] Seq=4097 Ack=222 Win=30336 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;1.059.329;1.059.224;105;276;105;171
"""1.059329"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=222 Ack=5457 Win=262144 Len=0""";;;;;;;;;;;;;;;;1.059.605;1.059.329;276;;276;-276
"23,""1.059605"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""694"",""Certificate Status, Server Key Exchange, Server Hello Done""";;;;;;;;;;;;;;;;;;;;;
"24,""1.059639"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=222 Ack=6097 Win=261376 Len=0""";;;;;;;;;;;;;;;;;total delay=sum(;38822;;total jitter;10,882
"25,""1.183526"",""192.168.43.22"",""114.4.165.97"",""TLSv1.2"",""180"",""Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message""";;;;;;;;;;;;;;;;;rata rata d;70,075;;rata2 jitter;0,0238
"26,""1.204530"",""192.168.43.22"",""114.4.165.97"",""TCP"",""1414"",""51510  >  443 [ACK] Seq=348 Ack=6097 Win=261376 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"27,""1.204530"",""192.168.43.22"",""114.4.165.97"",""TCP"",""1414"",""51510  >  443 [ACK] Seq=1708 Ack=6097 Win=261376 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"28,""1.204530"",""192.168.43.22"",""114.4.165.97"",""TLSv1.2"",""337"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"29,""1.237680"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""328"",""New Session Ticket, Change Cipher Spec, Encrypted Handshake Message""";;;;;;;;;;;;;;;;;;;;;
"30,""1.237802"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=3351 Ack=6371 Win=261120 Len=0""";;;;;;;;;;;;;;;;;;;;;
"31,""1.273633"",""114.4.165.97"",""192.168.43.22"",""TCP"",""54"",""443  >  51510 [ACK] Seq=6371 Ack=3068 Win=36224 Len=0""";;;;;;;;;;;;;;;;;;;;;
"32,""1.298171"",""114.4.165.97"",""192.168.43.22"",""TCP"",""54"",""443  >  51510 [ACK] Seq=6371 Ack=3351 Win=38912 Len=0""";;;;;;;;;;;;;;;;;;;;;
"33,""2.008776"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""51511  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1""";;;;;;;;;;;;;;;;;;;;;
"34,""2.048192"",""114.4.165.97"",""192.168.43.22"",""TCP"",""66"",""443  >  51511 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360 SACK_PERM=1 WS=128""";;;;;;;;;;;;;;;;;;;;;
"35,""2.048357"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51511  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"36,""2.050739"",""192.168.43.22"",""114.4.165.97"",""TLSv1.2"",""275"",""Client Hello""";;;;;;;;;;;;;;;;;;;;;
"37,""2.104937"",""114.4.165.97"",""192.168.43.22"",""TCP"",""54"",""443  >  51511 [ACK] Seq=1 Ack=222 Win=30336 Len=0""";;;;;;;;;;;;;;;;;;;;;
"38,""2.110965"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""1414"",""Server Hello""";;;;;;;;;;;;;;;;;;;;;
"39,""2.111116"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51511  >  443 [ACK] Seq=222 Ack=1361 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"40,""2.116601"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51511 [ACK] Seq=1361 Ack=222 Win=30336 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"41,""2.116714"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51511  >  443 [ACK] Seq=222 Ack=2721 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"42,""2.117476"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""1414"",""Certificate [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"43,""2.117587"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51511  >  443 [ACK] Seq=222 Ack=4081 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"44,""2.118256"",""114.4.165.97"",""192.168.43.22"",""TCP"",""70"",""443  >  51511 [PSH, ACK] Seq=4081 Ack=222 Win=30336 Len=16 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"45,""2.118316"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51511  >  443 [ACK] Seq=222 Ack=4097 Win=261888 Len=0""";;;;;;;;;;;;;;;;;;;;;
"46,""2.152910"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51511 [ACK] Seq=4097 Ack=222 Win=30336 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"47,""2.153030"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51511  >  443 [ACK] Seq=222 Ack=5457 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"48,""2.153428"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""694"",""Certificate Status, Server Key Exchange, Server Hello Done""";;;;;;;;;;;;;;;;;;;;;
"49,""2.153488"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51511  >  443 [ACK] Seq=222 Ack=6097 Win=261376 Len=0""";;;;;;;;;;;;;;;;;;;;;
"50,""2.158405"",""192.168.43.22"",""114.4.165.97"",""TLSv1.2"",""180"",""Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message""";;;;;;;;;;;;;;;;;;;;;
"51,""2.160210"",""192.168.43.22"",""114.4.165.97"",""TCP"",""1414"",""51511  >  443 [ACK] Seq=348 Ack=6097 Win=261376 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"52,""2.160210"",""192.168.43.22"",""114.4.165.97"",""TCP"",""1414"",""51511  >  443 [ACK] Seq=1708 Ack=6097 Win=261376 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"53,""2.160210"",""192.168.43.22"",""114.4.165.97"",""TLSv1.2"",""337"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"54,""2.169762"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""51512  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1""";;;;;;;;;;;;;;;;;;;;;
"55,""2.210497"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""328"",""New Session Ticket, Change Cipher Spec, Encrypted Handshake Message""";;;;;;;;;;;;;;;;;;;;;
"56,""2.210615"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51511  >  443 [ACK] Seq=3351 Ack=6371 Win=261120 Len=0""";;;;;;;;;;;;;;;;;;;;;
"57,""2.210794"",""114.4.165.97"",""192.168.43.22"",""TCP"",""66"",""443  >  51512 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360 SACK_PERM=1 WS=128""";;;;;;;;;;;;;;;;;;;;;
"58,""2.210872"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"59,""2.211892"",""192.168.43.22"",""114.4.165.97"",""TLSv1.2"",""275"",""Client Hello""";;;;;;;;;;;;;;;;;;;;;
"60,""2.216557"",""114.4.165.97"",""192.168.43.22"",""TCP"",""54"",""443  >  51511 [ACK] Seq=6371 Ack=3351 Win=36480 Len=0""";;;;;;;;;;;;;;;;;;;;;
"61,""2.261784"",""114.4.165.97"",""192.168.43.22"",""TCP"",""54"",""443  >  51512 [ACK] Seq=1 Ack=222 Win=30336 Len=0""";;;;;;;;;;;;;;;;;;;;;
"62,""2.264561"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""1414"",""Server Hello""";;;;;;;;;;;;;;;;;;;;;
"63,""2.264751"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=222 Ack=1361 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"64,""2.265156"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=1361 Ack=222 Win=30336 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"65,""2.265225"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=222 Ack=2721 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"66,""2.265633"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""1414"",""Certificate [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"67,""2.265680"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=222 Ack=4081 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"68,""2.265928"",""114.4.165.97"",""192.168.43.22"",""TCP"",""70"",""443  >  51512 [PSH, ACK] Seq=4081 Ack=222 Win=30336 Len=16 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"69,""2.265961"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=222 Ack=4097 Win=261888 Len=0""";;;;;;;;;;;;;;;;;;;;;
"70,""2.299426"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=4097 Ack=222 Win=30336 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"71,""2.299562"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=222 Ack=5457 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"72,""2.306027"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""694"",""Certificate Status, Server Key Exchange, Server Hello Done""";;;;;;;;;;;;;;;;;;;;;
"73,""2.306213"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=222 Ack=6097 Win=261376 Len=0""";;;;;;;;;;;;;;;;;;;;;
"74,""2.316581"",""192.168.43.22"",""114.4.165.97"",""TLSv1.2"",""180"",""Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message""";;;;;;;;;;;;;;;;;;;;;
"75,""2.317906"",""192.168.43.22"",""114.4.165.97"",""TCP"",""1414"",""51512  >  443 [ACK] Seq=348 Ack=6097 Win=261376 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"76,""2.317906"",""192.168.43.22"",""114.4.165.97"",""TCP"",""1414"",""51512  >  443 [ACK] Seq=1708 Ack=6097 Win=261376 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"77,""2.317906"",""192.168.43.22"",""114.4.165.97"",""TLSv1.2"",""350"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"78,""2.358723"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""328"",""New Session Ticket, Change Cipher Spec, Encrypted Handshake Message""";;;;;;;;;;;;;;;;;;;;;
"79,""2.358838"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=6371 Win=261120 Len=0""";;;;;;;;;;;;;;;;;;;;;
"80,""2.370633"",""114.4.165.97"",""192.168.43.22"",""TCP"",""54"",""443  >  51512 [ACK] Seq=6371 Ack=3364 Win=36608 Len=0""";;;;;;;;;;;;;;;;;;;;;
"81,""2.430802"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=6371 Ack=3364 Win=36608 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"82,""2.430924"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=7731 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"83,""2.436478"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""754"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"84,""2.436585"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=8431 Win=261376 Len=0""";;;;;;;;;;;;;;;;;;;;;
"85,""2.442044"",""114.4.165.97"",""192.168.43.22"",""TCP"",""4134"",""443  >  51512 [ACK] Seq=8431 Ack=3364 Win=36608 Len=4080 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"86,""2.442160"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=12511 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"87,""2.442437"",""114.4.165.97"",""192.168.43.22"",""TCP"",""5494"",""443  >  51512 [ACK] Seq=12511 Ack=3364 Win=36608 Len=5440 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"88,""2.442517"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=17951 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"89,""2.442971"",""114.4.165.97"",""192.168.43.22"",""TCP"",""2774"",""443  >  51512 [ACK] Seq=17951 Ack=3364 Win=36608 Len=2720 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"90,""2.443004"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=20671 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"91,""2.443079"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=20671 Ack=3364 Win=36608 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"92,""2.443102"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=22031 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"93,""2.443293"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=22031 Ack=3364 Win=36608 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"94,""2.443318"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=23391 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"95,""2.443793"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=23391 Ack=3364 Win=36608 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"96,""2.443860"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=24751 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"97,""2.448029"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""1414"",""Application Data [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"98,""2.448143"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=26111 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"99,""2.448436"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=26111 Ack=3364 Win=36608 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"100,""2.448459"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=27471 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"101,""2.448645"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=27471 Ack=3364 Win=36608 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"102,""2.448670"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=28831 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"103,""2.469481"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=28831 Ack=3364 Win=36608 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"104,""2.469580"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=30191 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"105,""2.475507"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=30191 Ack=3364 Win=36608 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"106,""2.475610"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=31551 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"107,""2.481276"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=31551 Ack=3364 Win=36608 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"108,""2.481427"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=32911 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
