"   ""Time""     ,""Source"",""Destination"",""Protocol"",""Length"",""Info""";;;;;;;;;;;;;;;;time 2;Time 1;  delay ;delay 2;delay 1;jitter
"109,""2.488866"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""1414"",""Application Data [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"110,""2.488984"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=34271 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"111,""2.489256"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=34271 Ack=3364 Win=36608 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"112,""2.489284"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=35631 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"113,""2.492682"",""114.4.165.97"",""192.168.43.22"",""TCP"",""2774"",""443  >  51512 [ACK] Seq=35631 Ack=3364 Win=36608 Len=2720 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"114,""2.492799"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=38351 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"115,""2.493029"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=38351 Ack=3364 Win=36608 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"116,""2.493057"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=39711 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"117,""2.493343"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""1414"",""Application Data [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"118,""2.493365"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=41071 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"119,""2.493442"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=41071 Ack=3364 Win=36608 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"120,""2.493462"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=42431 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"121,""2.501578"",""114.4.165.97"",""192.168.43.22"",""TCP"",""2774"",""443  >  51512 [ACK] Seq=42431 Ack=3364 Win=36608 Len=2720 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"122,""2.501689"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=45151 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"123,""2.501932"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=45151 Ack=3364 Win=36608 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"124,""2.501959"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=46511 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"125,""2.502231"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=46511 Ack=3364 Win=36608 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"126,""2.502260"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=47871 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"127,""2.502439"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""809"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"128,""2.502463"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=3364 Ack=48626 Win=261376 Len=0""";;;;;;;;;;;;;;;;;;;;;
"129,""2.759789"",""192.168.43.22"",""114.4.165.97"",""TCP"",""1414"",""51512  >  443 [ACK] Seq=3364 Ack=48626 Win=261376 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"130,""2.759789"",""192.168.43.22"",""114.4.165.97"",""TCP"",""1414"",""51512  >  443 [ACK] Seq=4724 Ack=48626 Win=261376 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"131,""2.759789"",""192.168.43.22"",""114.4.165.97"",""TLSv1.2"",""382"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"132,""2.868484"",""114.4.165.97"",""192.168.43.22"",""TCP"",""54"",""443  >  51512 [ACK] Seq=48626 Ack=6084 Win=42368 Len=0""";;;;;;;;;;;;;;;;;;;;;
"133,""2.908511"",""114.4.165.97"",""192.168.43.22"",""TCP"",""54"",""443  >  51512 [ACK] Seq=48626 Ack=6412 Win=45184 Len=0""";;;;;;;;;;;;;;;;;;;;;
"136,""3.094733"",""192.168.43.22"",""13.107.42.12"",""TCP"",""66"",""51513  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1""";;;;;;;;;;;;;;;;;;;;;
"137,""3.140116"",""13.107.42.12"",""192.168.43.22"",""TCP"",""66"",""443  >  51513 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1360 WS=256 SACK_PERM=1""";;;;;;;;;;;;;;;;;;;;;
"138,""3.140302"",""192.168.43.22"",""13.107.42.12"",""TCP"",""54"",""51513  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"139,""3.146146"",""192.168.43.22"",""13.107.42.12"",""TLSv1.2"",""286"",""Client Hello""";;;;;;;;;;;;;;;;;;;;;
"140,""3.216426"",""13.107.42.12"",""192.168.43.22"",""TCP"",""54"",""443  >  51513 [ACK] Seq=1 Ack=233 Win=524544 Len=0""";;;;;;;;;;;;;;;;;;;;;
"141,""3.223589"",""13.107.42.12"",""192.168.43.22"",""TCP"",""1414"",""443  >  51513 [ACK] Seq=1 Ack=233 Win=524544 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"142,""3.223715"",""192.168.43.22"",""13.107.42.12"",""TCP"",""54"",""51513  >  443 [ACK] Seq=233 Ack=1361 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"143,""3.223981"",""13.107.42.12"",""192.168.43.22"",""TCP"",""1414"",""443  >  51513 [ACK] Seq=1361 Ack=233 Win=524544 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"144,""3.224020"",""192.168.43.22"",""13.107.42.12"",""TCP"",""54"",""51513  >  443 [ACK] Seq=233 Ack=2721 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"145,""3.224286"",""13.107.42.12"",""192.168.43.22"",""TCP"",""1414"",""443  >  51513 [ACK] Seq=2721 Ack=233 Win=524544 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"146,""3.224322"",""192.168.43.22"",""13.107.42.12"",""TCP"",""54"",""51513  >  443 [ACK] Seq=233 Ack=4081 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"147,""3.229076"",""13.107.42.12"",""192.168.43.22"",""TCP"",""1414"",""443  >  51513 [ACK] Seq=4081 Ack=233 Win=524544 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"148,""3.229199"",""192.168.43.22"",""13.107.42.12"",""TCP"",""54"",""51513  >  443 [ACK] Seq=233 Ack=5441 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"149,""3.229458"",""13.107.42.12"",""192.168.43.22"",""TCP"",""1414"",""443  >  51513 [ACK] Seq=5441 Ack=233 Win=524544 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"150,""3.229497"",""192.168.43.22"",""13.107.42.12"",""TCP"",""54"",""51513  >  443 [ACK] Seq=233 Ack=6801 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"151,""3.229862"",""13.107.42.12"",""192.168.43.22"",""TCP"",""1414"",""443  >  51513 [ACK] Seq=6801 Ack=233 Win=524544 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"152,""3.229896"",""192.168.43.22"",""13.107.42.12"",""TCP"",""54"",""51513  >  443 [ACK] Seq=233 Ack=8161 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"153,""3.230169"",""13.107.42.12"",""192.168.43.22"",""TLSv1.2"",""941"",""Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done""";;;;;;;;;;;;;;;;;;;;;
"154,""3.230202"",""192.168.43.22"",""13.107.42.12"",""TCP"",""54"",""51513  >  443 [ACK] Seq=233 Ack=9048 Win=261120 Len=0""";;;;;;;;;;;;;;;;;;;;;
"155,""3.347047"",""192.168.43.22"",""13.107.42.12"",""TLSv1.2"",""212"",""Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message""";;;;;;;;;;;;;;;;;;;;;
"156,""3.348638"",""192.168.43.22"",""13.107.42.12"",""TLSv1.2"",""141"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"157,""3.348847"",""192.168.43.22"",""13.107.42.12"",""TLSv1.2"",""494"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"158,""3.400764"",""13.107.42.12"",""192.168.43.22"",""TCP"",""54"",""443  >  51513 [ACK] Seq=9048 Ack=391 Win=524544 Len=0""";;;;;;;;;;;;;;;;;;;;;
"159,""3.406352"",""13.107.42.12"",""192.168.43.22"",""TLSv1.2"",""380"",""New Session Ticket, Change Cipher Spec, Encrypted Handshake Message""";;;;;;;;;;;;;;;;;;;;;
"160,""3.406475"",""192.168.43.22"",""13.107.42.12"",""TCP"",""54"",""51513  >  443 [ACK] Seq=918 Ack=9374 Win=260864 Len=0""";;;;;;;;;;;;;;;;;;;;;
"161,""3.406729"",""13.107.42.12"",""192.168.43.22"",""TLSv1.2"",""123"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"162,""3.406765"",""192.168.43.22"",""13.107.42.12"",""TCP"",""54"",""51513  >  443 [ACK] Seq=918 Ack=9443 Win=260608 Len=0""";;;;;;;;;;;;;;;;;;;;;
"163,""3.408553"",""192.168.43.22"",""13.107.42.12"",""TLSv1.2"",""92"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"164,""3.411610"",""13.107.42.12"",""192.168.43.22"",""TCP"",""54"",""443  >  51513 [ACK] Seq=9443 Ack=478 Win=524288 Len=0""";;;;;;;;;;;;;;;;;;;;;
"165,""3.411781"",""13.107.42.12"",""192.168.43.22"",""TLSv1.2"",""92"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"166,""3.411854"",""192.168.43.22"",""13.107.42.12"",""TCP"",""54"",""51513  >  443 [ACK] Seq=956 Ack=9481 Win=260608 Len=0""";;;;;;;;;;;;;;;;;;;;;
"167,""3.467178"",""13.107.42.12"",""192.168.43.22"",""TCP"",""54"",""443  >  51513 [ACK] Seq=9481 Ack=956 Win=523776 Len=0""";;;;;;;;;;;;;;;;;;;;;
"168,""3.699084"",""117.18.237.29"",""192.168.43.22"",""TCP"",""54"",""80  >  51493 [ACK] Seq=1 Ack=1 Win=131 Len=0""";;;;;;;;;;;;;;;;;;;;;
"169,""3.699175"",""192.168.43.22"",""117.18.237.29"",""TCP"",""54"",""[TCP ACKed unseen segment] 51493  >  80 [ACK] Seq=1 Ack=2 Win=512 Len=0""";;;;;;;;;;;;;;;;;;;;;
"170,""3.776623"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51510 [ACK] Seq=6371 Ack=3351 Win=38912 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"171,""3.776730"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=3351 Ack=7731 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"172,""3.781971"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""758"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"173,""3.782064"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=3351 Ack=8435 Win=261376 Len=0""";;;;;;;;;;;;;;;;;;;;;
"174,""3.782365"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""533"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"175,""3.782396"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=3351 Ack=8914 Win=260864 Len=0""";;;;;;;;;;;;;;;;;;;;;
"176,""4.026957"",""13.107.42.12"",""192.168.43.22"",""TLSv1.2"",""589"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"177,""4.027080"",""192.168.43.22"",""13.107.42.12"",""TCP"",""54"",""51513  >  443 [ACK] Seq=956 Ack=10016 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"178,""4.418316"",""13.107.246.254"",""192.168.43.22"",""TCP"",""54"",""443  >  51490 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0""";;;;;;;;;;;;;;;;;;;;;
"179,""5.488306"",""111.221.104.12"",""192.168.43.22"",""TCP"",""54"",""443  >  51491 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0""";;;;;;;;;;;;;;;;;;;;;
"180,""5.716894"",""192.168.43.22"",""114.4.165.97"",""TCP"",""1414"",""51510  >  443 [ACK] Seq=3351 Ack=8914 Win=260864 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"181,""5.716894"",""192.168.43.22"",""114.4.165.97"",""TLSv1.2"",""1288"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"182,""5.787726"",""114.4.165.97"",""192.168.43.22"",""TCP"",""54"",""443  >  51510 [ACK] Seq=8914 Ack=4711 Win=41856 Len=0""";;;;;;;;;;;;;;;;;;;;;
"183,""5.793827"",""114.4.165.97"",""192.168.43.22"",""TCP"",""54"",""443  >  51510 [ACK] Seq=8914 Ack=5945 Win=44672 Len=0""";;;;;;;;;;;;;;;;;;;;;
"184,""5.799537"",""114.4.165.97"",""192.168.43.22"",""TCP"",""2774"",""443  >  51510 [ACK] Seq=8914 Ack=5945 Win=44672 Len=2720 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"185,""5.799658"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=5945 Ack=11634 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"186,""5.799808"",""114.4.165.97"",""192.168.43.22"",""TCP"",""4134"",""443  >  51510 [ACK] Seq=11634 Ack=5945 Win=44672 Len=4080 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"187,""5.799843"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=5945 Ack=15714 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"188,""5.800110"",""114.4.165.97"",""192.168.43.22"",""TCP"",""2774"",""443  >  51510 [ACK] Seq=15714 Ack=5945 Win=44672 Len=2720 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"189,""5.800140"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=5945 Ack=18434 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"190,""5.800663"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51510 [ACK] Seq=18434 Ack=5945 Win=44672 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"191,""5.800689"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=5945 Ack=19794 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"192,""5.800777"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51510 [ACK] Seq=19794 Ack=5945 Win=44672 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"193,""5.800801"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=5945 Ack=21154 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"194,""5.800886"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51510 [ACK] Seq=21154 Ack=5945 Win=44672 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"195,""5.800949"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=5945 Ack=22514 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"196,""5.805260"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51510 [ACK] Seq=22514 Ack=5945 Win=44672 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"197,""5.805365"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=5945 Ack=23874 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"198,""5.805523"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""2774"",""Application Data [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"199,""5.805550"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=5945 Ack=26594 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"200,""5.805749"",""114.4.165.97"",""192.168.43.22"",""TCP"",""2774"",""443  >  51510 [ACK] Seq=26594 Ack=5945 Win=44672 Len=2720 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"201,""5.805772"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=5945 Ack=29314 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"202,""5.806048"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51510 [ACK] Seq=29314 Ack=5945 Win=44672 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"203,""5.806068"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=5945 Ack=30674 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"204,""5.806349"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51510 [ACK] Seq=30674 Ack=5945 Win=44672 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"205,""5.806372"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=5945 Ack=32034 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"206,""5.811439"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51510 [ACK] Seq=32034 Ack=5945 Win=44672 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"207,""5.811549"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=5945 Ack=33394 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"208,""5.811737"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""447"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"209,""5.811762"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51510  >  443 [ACK] Seq=5945 Ack=33787 Win=261632 Len=0""";;;;;;;;;;;;;;;;;;;;;
"212,""6.017596"",""204.79.197.222"",""192.168.43.22"",""TCP"",""54"",""443  >  51487 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0""";;;;;;;;;;;;;;;;;;;;;
"213,""7.434198"",""20.140.48.68"",""192.168.43.22"",""TCP"",""54"",""443  >  51492 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0""";;;;;;;;;;;;;;;;;;;;;
"214,""8.867711"",""204.79.197.200"",""192.168.43.22"",""TCP"",""54"",""443  >  51484 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0""";;;;;;;;;;;;;;;;;;;;;
"215,""10.096817"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51511 [ACK] Seq=6371 Ack=3351 Win=36480 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"216,""10.096950"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51511  >  443 [ACK] Seq=3351 Ack=7731 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"217,""10.097754"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""759"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"218,""10.097800"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51511  >  443 [ACK] Seq=3351 Ack=8436 Win=261376 Len=0""";;;;;;;;;;;;;;;;;;;;;
"219,""10.098053"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""531"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"220,""10.098087"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51511  >  443 [ACK] Seq=3351 Ack=8913 Win=260864 Len=0""";;;;;;;;;;;;;;;;;;;;;
"221,""10.098457"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""531"",""[TCP Spurious Retransmission] , Application Data""";;;;;;;;;;;;;;;;;;;;;
"222,""10.098489"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""[TCP Dup ACK 220#1] 51511  >  443 [ACK] Seq=3351 Ack=8913 Win=260864 Len=0 SLE=8436 SRE=8913""";;;;;;;;;;;;;;;;;;;;;
"223,""10.098757"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""[TCP Out-Of-Order] 443  >  51511 [ACK] Seq=6371 Ack=3351 Win=36480 Len=1360""";;;;;;;;;;;;;;;;;;;;;
"224,""10.098783"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""[TCP Dup ACK 220#2] 51511  >  443 [ACK] Seq=3351 Ack=8913 Win=260864 Len=0 SLE=6371 SRE=7731""";;;;;;;;;;;;;;;;;;;;;
