"   ""Time""     ,""Source"",""Destination"",""Protocol"",""Length"",""Info""";;;;;;;;;;;;;;;;time 2;Time 1;  delay ;delay 2;delay 1;jitter
"225,""10.156740"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1236"",""[TCP Spurious Retransmission] 443  >  51511 [PSH, ACK] Seq=7731 Ack=3351 Win=36480 Len=1182[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]""";;;;;;;;;;;;;;;;;;;;;
"226,""10.156836"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""[TCP Dup ACK 220#3] 51511  >  443 [ACK] Seq=3351 Ack=8913 Win=260864 Len=0 SLE=7731 SRE=8913""";;;;;;;;;;;;;;;;;;;;;
"227,""11.609546"",""192.168.43.22"",""172.253.118.108"",""TLSv1.2"",""96"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"228,""11.612419"",""192.168.43.22"",""172.253.118.108"",""TLSv1.2"",""96"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"229,""11.680619"",""172.253.118.108"",""192.168.43.22"",""TCP"",""54"",""993  >  51504 [ACK] Seq=1 Ack=43 Win=265 Len=0""";;;;;;;;;;;;;;;;;;;;;
"230,""11.680767"",""172.253.118.108"",""192.168.43.22"",""TCP"",""54"",""993  >  51505 [ACK] Seq=1 Ack=43 Win=265 Len=0""";;;;;;;;;;;;;;;;;;;;;
"231,""11.939503"",""172.253.118.108"",""192.168.43.22"",""TLSv1.2"",""138"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"232,""11.944831"",""172.253.118.108"",""192.168.43.22"",""TCP"",""54"",""993  >  51504 [FIN, ACK] Seq=85 Ack=43 Win=265 Len=0""";;;;;;;;;;;;;;;;;;;;;
"233,""11.944920"",""192.168.43.22"",""172.253.118.108"",""TCP"",""54"",""51504  >  993 [ACK] Seq=43 Ack=86 Win=514 Len=0""";;;;;;;;;;;;;;;;;;;;;
"234,""11.967051"",""172.253.118.108"",""192.168.43.22"",""TLSv1.2"",""138"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"235,""11.973944"",""172.253.118.108"",""192.168.43.22"",""TCP"",""54"",""993  >  51505 [FIN, ACK] Seq=85 Ack=43 Win=265 Len=0""";;;;;;;;;;;;;;;;;;;;;
"236,""11.974033"",""192.168.43.22"",""172.253.118.108"",""TCP"",""54"",""51505  >  993 [ACK] Seq=43 Ack=86 Win=515 Len=0""";;;;;;;;;;;;;;;;;;;;;
"243,""17.339391"",""192.168.43.22"",""52.114.158.53"",""TCP"",""54"",""51495  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1019 Len=0""";;;;;;;;;;;;;;;;;;;;;
"244,""17.343825"",""117.18.237.29"",""192.168.43.22"",""TCP"",""54"",""[TCP Previous segment not captured] 80  >  51493 [FIN, ACK] Seq=2 Ack=1 Win=131 Len=0""";;;;;;;;;;;;;;;;;;;;;
"245,""17.344062"",""192.168.43.22"",""117.18.237.29"",""TCP"",""54"",""[TCP ACKed unseen segment] 51493  >  80 [ACK] Seq=1 Ack=3 Win=512 Len=0""";;;;;;;;;;;;;;;;;;;;;
"246,""17.378709"",""117.18.237.29"",""192.168.43.22"",""TCP"",""54"",""[TCP Retransmission] 80  >  51493 [FIN, ACK] Seq=2 Ack=1 Win=131 Len=0""";;;;;;;;;;;;;;;;;;;;;
"247,""17.378801"",""192.168.43.22"",""117.18.237.29"",""TCP"",""54"",""[TCP Dup ACK 245#1] 51493  >  80 [ACK] Seq=1 Ack=3 Win=512 Len=0""";;;;;;;;;;;;;;;;;;;;;
"248,""17.622202"",""52.114.158.53"",""192.168.43.22"",""TCP"",""54"",""443  >  51495 [FIN, ACK] Seq=1 Ack=2 Win=1022 Len=0""";;;;;;;;;;;;;;;;;;;;;
"249,""17.622360"",""192.168.43.22"",""52.114.158.53"",""TCP"",""54"",""51495  >  443 [ACK] Seq=2 Ack=2 Win=1019 Len=0""";;;;;;;;;;;;;;;;;;;;;
"250,""17.730518"",""192.168.43.22"",""40.90.189.152"",""TLSv1.2"",""97"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"251,""17.795466"",""40.90.189.152"",""192.168.43.22"",""TLSv1.2"",""228"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"252,""17.838662"",""192.168.43.22"",""40.90.189.152"",""TCP"",""54"",""51262  >  443 [ACK] Seq=44 Ack=175 Win=513 Len=0""";;;;;;;;;;;;;;;;;;;;;
"253,""27.402639"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=48626 Ack=6412 Win=45184 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"254,""27.402769"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=6412 Ack=49986 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"255,""27.404693"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""759"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"256,""27.404693"",""114.4.165.97"",""192.168.43.22"",""TCP"",""8214"",""443  >  51512 [ACK] Seq=50691 Ack=6412 Win=45184 Len=8160 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"257,""27.404823"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=6412 Ack=58851 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"258,""27.405120"",""114.4.165.97"",""192.168.43.22"",""TCP"",""5494"",""443  >  51512 [ACK] Seq=58851 Ack=6412 Win=45184 Len=5440 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"259,""27.405171"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=6412 Ack=64291 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"260,""27.405451"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""443  >  51512 [ACK] Seq=64291 Ack=6412 Win=45184 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"261,""27.405451"",""114.4.165.97"",""192.168.43.22"",""TLSv1.2"",""623"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"262,""27.405498"",""192.168.43.22"",""114.4.165.97"",""TCP"",""54"",""51512  >  443 [ACK] Seq=6412 Ack=66220 Win=262144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"263,""27.405651"",""114.4.165.97"",""192.168.43.22"",""TCP"",""623"",""[TCP Spurious Retransmission] 443  >  51512 [PSH, ACK] Seq=65651 Ack=6412 Win=45184 Len=569[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]""";;;;;;;;;;;;;;;;;;;;;
"264,""27.405682"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""[TCP Dup ACK 262#1] 51512  >  443 [ACK] Seq=6412 Ack=66220 Win=262144 Len=0 SLE=65651 SRE=66220""";;;;;;;;;;;;;;;;;;;;;
"265,""27.406046"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""[TCP Out-Of-Order] 443  >  51512 [ACK] Seq=48626 Ack=6412 Win=45184 Len=1360""";;;;;;;;;;;;;;;;;;;;;
"266,""27.406076"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""[TCP Dup ACK 262#2] 51512  >  443 [ACK] Seq=6412 Ack=66220 Win=262144 Len=0 SLE=48626 SRE=49986""";;;;;;;;;;;;;;;;;;;;;
"267,""27.612529"",""114.4.165.97"",""192.168.43.22"",""TCP"",""759"",""[TCP Spurious Retransmission] 443  >  51512 [PSH, ACK] Seq=49986 Ack=6412 Win=45184 Len=705[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]""";;;;;;;;;;;;;;;;;;;;;
"268,""27.612621"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""[TCP Dup ACK 262#3] 51512  >  443 [ACK] Seq=6412 Ack=66220 Win=262144 Len=0 SLE=49986 SRE=50691""";;;;;;;;;;;;;;;;;;;;;
"269,""27.617905"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""[TCP Spurious Retransmission] 443  >  51512 [ACK] Seq=50691 Ack=6412 Win=45184 Len=1360""";;;;;;;;;;;;;;;;;;;;;
"270,""27.618003"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""[TCP Dup ACK 262#4] 51512  >  443 [ACK] Seq=6412 Ack=66220 Win=262144 Len=0 SLE=50691 SRE=52051""";;;;;;;;;;;;;;;;;;;;;
"271,""27.624786"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""[TCP Spurious Retransmission] 443  >  51512 [ACK] Seq=52051 Ack=6412 Win=45184 Len=1360[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]""";;;;;;;;;;;;;;;;;;;;;
"272,""27.624885"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""[TCP Dup ACK 262#5] 51512  >  443 [ACK] Seq=6412 Ack=66220 Win=262144 Len=0 SLE=52051 SRE=53411""";;;;;;;;;;;;;;;;;;;;;
"273,""27.625182"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""[TCP Spurious Retransmission] 443  >  51512 [ACK] Seq=53411 Ack=6412 Win=45184 Len=1360[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]""";;;;;;;;;;;;;;;;;;;;;
"274,""27.625212"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""[TCP Dup ACK 262#6] 51512  >  443 [ACK] Seq=6412 Ack=66220 Win=262144 Len=0 SLE=53411 SRE=54771""";;;;;;;;;;;;;;;;;;;;;
"275,""27.642233"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""[TCP Spurious Retransmission] 443  >  51512 [ACK] Seq=58851 Ack=6412 Win=45184 Len=1360[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]""";;;;;;;;;;;;;;;;;;;;;
"276,""27.642333"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""[TCP Dup ACK 262#7] 51512  >  443 [ACK] Seq=6412 Ack=66220 Win=262144 Len=0 SLE=58851 SRE=60211""";;;;;;;;;;;;;;;;;;;;;
"277,""27.650005"",""114.4.165.97"",""192.168.43.22"",""TCP"",""2774"",""[TCP Spurious Retransmission] 443  >  51512 [ACK] Seq=60211 Ack=6412 Win=45184 Len=2720[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]""";;;;;;;;;;;;;;;;;;;;;
"278,""27.650113"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""[TCP Dup ACK 262#8] 51512  >  443 [ACK] Seq=6412 Ack=66220 Win=262144 Len=0 SLE=60211 SRE=62931""";;;;;;;;;;;;;;;;;;;;;
"279,""27.650381"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""[TCP Spurious Retransmission] 443  >  51512 [ACK] Seq=62931 Ack=6412 Win=45184 Len=1360[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]""";;;;;;;;;;;;;;;;;;;;;
"280,""27.650415"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""[TCP Dup ACK 262#9] 51512  >  443 [ACK] Seq=6412 Ack=66220 Win=262144 Len=0 SLE=62931 SRE=64291""";;;;;;;;;;;;;;;;;;;;;
"281,""27.650781"",""114.4.165.97"",""192.168.43.22"",""TCP"",""1414"",""[TCP Spurious Retransmission] 443  >  51512 [ACK] Seq=64291 Ack=6412 Win=45184 Len=1360[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]""";;;;;;;;;;;;;;;;;;;;;
"282,""27.650812"",""192.168.43.22"",""114.4.165.97"",""TCP"",""66"",""[TCP Dup ACK 262#10] 51512  >  443 [ACK] Seq=6412 Ack=66220 Win=262144 Len=0 SLE=64291 SRE=65651""";;;;;;;;;;;;;;;;;;;;;
"285,""40.110665"",""192.168.43.22"",""162.125.36.2"",""TLSv1.2"",""193"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"286,""40.497984"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51496 [ACK] Seq=1 Ack=140 Win=79 Len=0""";;;;;;;;;;;;;;;;;;;;;
"287,""40.498093"",""192.168.43.22"",""162.125.36.2"",""TLSv1.2"",""916"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"288,""40.797009"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51496 [ACK] Seq=1 Ack=1002 Win=84 Len=0""";;;;;;;;;;;;;;;;;;;;;
"289,""40.801813"",""162.125.36.2"",""192.168.43.22"",""TLSv1.2"",""625"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"290,""40.844303"",""192.168.43.22"",""162.125.36.2"",""TCP"",""54"",""51496  >  443 [ACK] Seq=1002 Ack=572 Win=513 Len=0""";;;;;;;;;;;;;;;;;;;;;
"291,""40.948154"",""162.125.35.135"",""192.168.43.22"",""TLSv1.2"",""100"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"292,""40.948651"",""192.168.43.22"",""162.125.35.135"",""TLSv1.2"",""100"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"293,""40.950178"",""192.168.43.22"",""162.125.35.135"",""TLSv1.2"",""85"",""Encrypted Alert""";;;;;;;;;;;;;;;;;;;;;
"294,""41.253338"",""162.125.35.135"",""192.168.43.22"",""TCP"",""54"",""443  >  51502 [ACK] Seq=47 Ack=79 Win=144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"295,""41.253523"",""162.125.35.135"",""192.168.43.22"",""TCP"",""54"",""[TCP Previous segment not captured] 443  >  51502 [FIN, ACK] Seq=78 Ack=79 Win=144 Len=0""";;;;;;;;;;;;;;;;;;;;;
"296,""41.253575"",""192.168.43.22"",""162.125.35.135"",""TCP"",""54"",""[TCP Dup ACK 292#1] 51502  >  443 [ACK] Seq=79 Ack=47 Win=515 Len=0""";;;;;;;;;;;;;;;;;;;;;
"297,""41.253842"",""162.125.35.135"",""192.168.43.22"",""TCP"",""85"",""[TCP Out-Of-Order] 443  >  51502 [PSH, ACK] Seq=47 Ack=79 Win=144 Len=31""";;;;;;;;;;;;;;;;;;;;;
"298,""41.253889"",""192.168.43.22"",""162.125.35.135"",""TCP"",""54"",""51502  >  443 [RST, ACK] Seq=79 Ack=78 Win=0 Len=0""";;;;;;;;;;;;;;;;;;;;;
"305,""48.291644"",""162.125.35.134"",""192.168.43.22"",""TLSv1.2"",""287"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"306,""48.298887"",""192.168.43.22"",""162.125.35.134"",""TLSv1.2"",""650"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"307,""48.301053"",""192.168.43.22"",""162.125.35.134"",""TCP"",""1414"",""51383  >  443 [ACK] Seq=597 Ack=234 Win=511 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"308,""48.301053"",""192.168.43.22"",""162.125.35.134"",""TLSv1.2"",""1193"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"309,""48.677808"",""192.168.43.22"",""162.125.35.134"",""TCP"",""1414"",""[TCP Retransmission] 51383  >  443 [PSH, ACK] Seq=1736 Ack=234 Win=511 Len=1360""";;;;;;;;;;;;;;;;;;;;;
"310,""48.932260"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=234 Ack=597 Win=227 Len=0""";;;;;;;;;;;;;;;;;;;;;
"311,""48.932419"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=234 Ack=3096 Win=237 Len=0""";;;;;;;;;;;;;;;;;;;;;
"312,""49.328083"",""162.125.35.134"",""192.168.43.22"",""TCP"",""66"",""[TCP Dup ACK 311#1] 443  >  51383 [ACK] Seq=234 Ack=3096 Win=237 Len=0 SLE=1736 SRE=3096""";;;;;;;;;;;;;;;;;;;;;
"315,""62.745232"",""192.168.43.22"",""40.90.189.152"",""TLSv1.2"",""97"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"316,""62.817367"",""40.90.189.152"",""192.168.43.22"",""TLSv1.2"",""228"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"317,""62.869730"",""192.168.43.22"",""40.90.189.152"",""TCP"",""54"",""51262  >  443 [ACK] Seq=87 Ack=349 Win=512 Len=0""";;;;;;;;;;;;;;;;;;;;;
"327,""75.171271"",""192.168.43.22"",""162.125.81.7"",""TCP"",""66"",""51514  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1""";;;;;;;;;;;;;;;;;;;;;
"328,""75.224753"",""162.125.81.7"",""192.168.43.22"",""TCP"",""66"",""443  >  51514 [SYN, ACK] Seq=0 Ack=1 Win=28800 Len=0 MSS=1360 SACK_PERM=1 WS=512""";;;;;;;;;;;;;;;;;;;;;
"329,""75.224951"",""192.168.43.22"",""162.125.81.7"",""TCP"",""54"",""51514  >  443 [ACK] Seq=1 Ack=1 Win=131840 Len=0""";;;;;;;;;;;;;;;;;;;;;
"330,""75.226201"",""192.168.43.22"",""162.125.81.7"",""TLSv1.2"",""232"",""Client Hello""";;;;;;;;;;;;;;;;;;;;;
"331,""75.304563"",""162.125.81.7"",""192.168.43.22"",""TCP"",""54"",""443  >  51514 [ACK] Seq=1 Ack=179 Win=30208 Len=0""";;;;;;;;;;;;;;;;;;;;;
"332,""75.310435"",""162.125.81.7"",""192.168.43.22"",""TLSv1.2"",""1414"",""Server Hello""";;;;;;;;;;;;;;;;;;;;;
"333,""75.310600"",""162.125.81.7"",""192.168.43.22"",""TCP"",""1414"",""443  >  51514 [ACK] Seq=1361 Ack=179 Win=30208 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"334,""75.310639"",""192.168.43.22"",""162.125.81.7"",""TCP"",""54"",""51514  >  443 [ACK] Seq=179 Ack=2721 Win=131840 Len=0""";;;;;;;;;;;;;;;;;;;;;
"335,""75.310822"",""162.125.81.7"",""192.168.43.22"",""TLSv1.2"",""1414"",""Certificate [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"336,""75.311017"",""162.125.81.7"",""192.168.43.22"",""TLSv1.2"",""174"",""Server Key Exchange, Server Hello Done""";;;;;;;;;;;;;;;;;;;;;
"337,""75.311036"",""192.168.43.22"",""162.125.81.7"",""TCP"",""54"",""51514  >  443 [ACK] Seq=179 Ack=4201 Win=131840 Len=0""";;;;;;;;;;;;;;;;;;;;;
"338,""75.315210"",""192.168.43.22"",""162.125.81.7"",""TLSv1.2"",""147"",""Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message""";;;;;;;;;;;;;;;;;;;;;
"339,""75.392605"",""162.125.81.7"",""192.168.43.22"",""TLSv1.2"",""312"",""New Session Ticket, Change Cipher Spec, Encrypted Handshake Message""";;;;;;;;;;;;;;;;;;;;;
"340,""75.398849"",""162.125.81.7"",""192.168.43.22"",""TLSv1.2"",""123"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"341,""75.398954"",""192.168.43.22"",""162.125.81.7"",""TCP"",""54"",""51514  >  443 [ACK] Seq=272 Ack=4528 Win=131584 Len=0""";;;;;;;;;;;;;;;;;;;;;
"342,""75.408584"",""192.168.43.22"",""162.125.81.7"",""TLSv1.2"",""107"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"343,""75.505967"",""162.125.81.7"",""192.168.43.22"",""TCP"",""54"",""443  >  51514 [ACK] Seq=4528 Ack=325 Win=30208 Len=0""";;;;;;;;;;;;;;;;;;;;;
"344,""75.506084"",""192.168.43.22"",""162.125.81.7"",""TLSv1.2"",""627"",""Application Data, Application Data""";;;;;;;;;;;;;;;;;;;;;
"345,""75.587206"",""162.125.81.7"",""192.168.43.22"",""TCP"",""54"",""443  >  51514 [ACK] Seq=4528 Ack=898 Win=31232 Len=0""";;;;;;;;;;;;;;;;;;;;;
"346,""75.590182"",""162.125.81.7"",""192.168.43.22"",""TLSv1.2"",""105"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"347,""75.630908"",""192.168.43.22"",""162.125.81.7"",""TCP"",""54"",""51514  >  443 [ACK] Seq=898 Ack=4579 Win=131328 Len=0""";;;;;;;;;;;;;;;;;;;;;
"348,""75.886701"",""162.125.81.7"",""192.168.43.22"",""TLSv1.2"",""1026"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"349,""75.927775"",""192.168.43.22"",""162.125.81.7"",""TCP"",""54"",""51514  >  443 [ACK] Seq=898 Ack=5551 Win=130560 Len=0""";;;;;;;;;;;;;;;;;;;;;
"352,""97.955309"",""52.109.120.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51503 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0""";;;;;;;;;;;;;;;;;;;;;
"361,""104.951176"",""13.107.5.88"",""192.168.43.22"",""TCP"",""54"",""443  >  51506 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0""";;;;;;;;;;;;;;;;;;;;;
"362,""107.745097"",""192.168.43.22"",""40.90.189.152"",""TLSv1.2"",""97"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"363,""107.862876"",""162.125.35.134"",""192.168.43.22"",""TLSv1.2"",""287"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"364,""107.863038"",""40.90.189.152"",""192.168.43.22"",""TLSv1.2"",""228"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"365,""107.868726"",""192.168.43.22"",""162.125.35.134"",""TLSv1.2"",""650"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"366,""107.869157"",""192.168.43.22"",""162.125.35.134"",""TCP"",""1414"",""51383  >  443 [ACK] Seq=3692 Ack=467 Win=510 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"367,""107.869157"",""192.168.43.22"",""162.125.35.134"",""TLSv1.2"",""1193"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"368,""107.916505"",""192.168.43.22"",""40.90.189.152"",""TCP"",""54"",""51262  >  443 [ACK] Seq=130 Ack=523 Win=511 Len=0""";;;;;;;;;;;;;;;;;;;;;
"369,""108.175327"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=467 Ack=3692 Win=242 Len=0""";;;;;;;;;;;;;;;;;;;;;
