"   ""Time""     ,""Source"",""Destination"",""Protocol"",""Length"",""Info""";;;;;;;;;;;;;;;;time 2;Time 1;  delay ;delay 2;delay 1;jitter
"370,""108.180725"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=467 Ack=6191 Win=252 Len=0""";;;;;;;;;;;;;;;;;;;;;
"371,""116.899313"",""162.125.36.2"",""192.168.43.22"",""TLSv1.2"",""100"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"372,""116.899690"",""162.125.36.2"",""192.168.43.22"",""TCP"",""100"",""[TCP Retransmission] 443  >  51496 [PSH, ACK] Seq=572 Ack=1002 Win=84 Len=46""";;;;;;;;;;;;;;;;;;;;;
"373,""116.899747"",""192.168.43.22"",""162.125.36.2"",""TCP"",""66"",""51496  >  443 [ACK] Seq=1002 Ack=618 Win=512 Len=0 SLE=572 SRE=618""";;;;;;;;;;;;;;;;;;;;;
"374,""116.899793"",""192.168.43.22"",""162.125.36.2"",""TLSv1.2"",""100"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"375,""116.899873"",""192.168.43.22"",""162.125.36.2"",""TLSv1.2"",""85"",""Encrypted Alert""";;;;;;;;;;;;;;;;;;;;;
"376,""117.220554"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51496 [ACK] Seq=618 Ack=1080 Win=84 Len=0""";;;;;;;;;;;;;;;;;;;;;
"377,""117.220705"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""[TCP Previous segment not captured] 443  >  51496 [FIN, ACK] Seq=649 Ack=1080 Win=84 Len=0""";;;;;;;;;;;;;;;;;;;;;
"378,""117.220741"",""192.168.43.22"",""162.125.36.2"",""TCP"",""54"",""[TCP Dup ACK 373#1] 51496  >  443 [ACK] Seq=1080 Ack=618 Win=512 Len=0""";;;;;;;;;;;;;;;;;;;;;
"379,""117.221216"",""162.125.36.2"",""192.168.43.22"",""TCP"",""85"",""[TCP Out-Of-Order] 443  >  51496 [PSH, ACK] Seq=618 Ack=1080 Win=84 Len=31""";;;;;;;;;;;;;;;;;;;;;
"380,""117.221256"",""192.168.43.22"",""162.125.36.2"",""TCP"",""54"",""51496  >  443 [RST, ACK] Seq=1080 Ack=649 Win=0 Len=0""";;;;;;;;;;;;;;;;;;;;;
"383,""131.132762"",""13.107.42.12"",""192.168.43.22"",""TCP"",""54"",""443  >  51513 [RST, ACK] Seq=10016 Ack=956 Win=0 Len=0""";;;;;;;;;;;;;;;;;;;;;
"390,""152.755036"",""192.168.43.22"",""40.90.189.152"",""TLSv1.2"",""97"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"391,""152.823221"",""40.90.189.152"",""192.168.43.22"",""TLSv1.2"",""228"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"392,""152.863869"",""192.168.43.22"",""40.90.189.152"",""TCP"",""54"",""51262  >  443 [ACK] Seq=173 Ack=697 Win=511 Len=0""";;;;;;;;;;;;;;;;;;;;;
"397,""158.985631"",""162.125.35.134"",""192.168.43.22"",""TLSv1.2"",""287"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"398,""158.991328"",""192.168.43.22"",""162.125.35.134"",""TLSv1.2"",""650"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"399,""158.993961"",""192.168.43.22"",""162.125.35.134"",""TCP"",""1414"",""51383  >  443 [ACK] Seq=6787 Ack=700 Win=515 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"400,""158.993961"",""192.168.43.22"",""162.125.35.134"",""TLSv1.2"",""1193"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"401,""159.120192"",""162.125.35.134"",""192.168.43.22"",""TLSv1.2"",""287"",""[TCP Spurious Retransmission] , Application Data""";;;;;;;;;;;;;;;;;;;;;
"402,""159.120286"",""192.168.43.22"",""162.125.35.134"",""TCP"",""66"",""[TCP Dup ACK 398#1] 51383  >  443 [ACK] Seq=9286 Ack=700 Win=515 Len=0 SLE=467 SRE=700""";;;;;;;;;;;;;;;;;;;;;
"403,""159.304800"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=700 Ack=6787 Win=257 Len=0""";;;;;;;;;;;;;;;;;;;;;
"404,""159.304965"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=700 Ack=8147 Win=263 Len=0""";;;;;;;;;;;;;;;;;;;;;
"405,""159.310043"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=700 Ack=9286 Win=268 Len=0""";;;;;;;;;;;;;;;;;;;;;
"408,""160.859715"",""192.168.43.22"",""162.125.36.2"",""TCP"",""66"",""51515  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1""";;;;;;;;;;;;;;;;;;;;;
"409,""161.145938"",""162.125.36.2"",""192.168.43.22"",""TCP"",""66"",""443  >  51515 [SYN, ACK] Seq=0 Ack=1 Win=28800 Len=0 MSS=1360 SACK_PERM=1 WS=512""";;;;;;;;;;;;;;;;;;;;;
"410,""161.146110"",""192.168.43.22"",""162.125.36.2"",""TCP"",""54"",""51515  >  443 [ACK] Seq=1 Ack=1 Win=131840 Len=0""";;;;;;;;;;;;;;;;;;;;;
"411,""161.147030"",""192.168.43.22"",""162.125.36.2"",""TLSv1.2"",""574"",""Client Hello""";;;;;;;;;;;;;;;;;;;;;
"412,""161.463079"",""162.125.36.2"",""192.168.43.22"",""TLSv1.2"",""206"",""Server Hello, Change Cipher Spec, Encrypted Handshake Message""";;;;;;;;;;;;;;;;;;;;;
"413,""161.463394"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51515 [ACK] Seq=1 Ack=521 Win=30208 Len=0""";;;;;;;;;;;;;;;;;;;;;
"414,""161.463447"",""192.168.43.22"",""162.125.36.2"",""TCP"",""54"",""51515  >  443 [ACK] Seq=521 Ack=153 Win=131584 Len=0""";;;;;;;;;;;;;;;;;;;;;
"415,""161.464566"",""192.168.43.22"",""162.125.36.2"",""TLSv1.2"",""105"",""Change Cipher Spec, Encrypted Handshake Message""";;;;;;;;;;;;;;;;;;;;;
"416,""161.465254"",""192.168.43.22"",""162.125.36.2"",""TLSv1.2"",""1414"",""Application Data, Application Data, Application Data""";;;;;;;;;;;;;;;;;;;;;
"417,""161.465254"",""192.168.43.22"",""162.125.36.2"",""TCP"",""1414"",""51515  >  443 [ACK] Seq=1932 Ack=153 Win=131584 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"418,""161.465254"",""192.168.43.22"",""162.125.36.2"",""TCP"",""1414"",""51515  >  443 [ACK] Seq=3292 Ack=153 Win=131584 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"419,""161.465254"",""192.168.43.22"",""162.125.36.2"",""TCP"",""1414"",""51515  >  443 [ACK] Seq=4652 Ack=153 Win=131584 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"420,""161.465254"",""192.168.43.22"",""162.125.36.2"",""TCP"",""1414"",""51515  >  443 [ACK] Seq=6012 Ack=153 Win=131584 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"421,""161.465254"",""192.168.43.22"",""162.125.36.2"",""TCP"",""1414"",""51515  >  443 [ACK] Seq=7372 Ack=153 Win=131584 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"422,""161.465254"",""192.168.43.22"",""162.125.36.2"",""TCP"",""1414"",""51515  >  443 [ACK] Seq=8732 Ack=153 Win=131584 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"423,""161.465254"",""192.168.43.22"",""162.125.36.2"",""TCP"",""1414"",""51515  >  443 [ACK] Seq=10092 Ack=153 Win=131584 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"424,""161.465254"",""192.168.43.22"",""162.125.36.2"",""TCP"",""1414"",""51515  >  443 [ACK] Seq=11452 Ack=153 Win=131584 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"425,""161.465254"",""192.168.43.22"",""162.125.36.2"",""TCP"",""1414"",""51515  >  443 [ACK] Seq=12812 Ack=153 Win=131584 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"426,""161.752767"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51515 [ACK] Seq=153 Ack=1932 Win=32768 Len=0""";;;;;;;;;;;;;;;;;;;;;
"427,""161.752888"",""192.168.43.22"",""162.125.36.2"",""TLSv1.2"",""971"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"428,""161.753165"",""162.125.36.2"",""192.168.43.22"",""TLSv1.2"",""138"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"429,""161.771472"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51515 [ACK] Seq=237 Ack=6012 Win=41472 Len=0""";;;;;;;;;;;;;;;;;;;;;
"430,""161.771581"",""192.168.43.22"",""162.125.36.2"",""TLSv1.2"",""92"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"431,""161.783170"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51515 [ACK] Seq=237 Ack=8732 Win=47104 Len=0""";;;;;;;;;;;;;;;;;;;;;
"432,""161.822618"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51515 [ACK] Seq=237 Ack=10092 Win=50176 Len=0""";;;;;;;;;;;;;;;;;;;;;
"433,""161.822979"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51515 [ACK] Seq=237 Ack=12812 Win=55296 Len=0""";;;;;;;;;;;;;;;;;;;;;
"434,""161.823172"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51515 [ACK] Seq=237 Ack=14172 Win=58368 Len=0""";;;;;;;;;;;;;;;;;;;;;
"435,""162.049807"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51515 [ACK] Seq=237 Ack=15089 Win=60928 Len=0""";;;;;;;;;;;;;;;;;;;;;
"436,""162.062827"",""162.125.36.2"",""192.168.43.22"",""TLSv1.2"",""685"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"437,""162.104163"",""192.168.43.22"",""162.125.36.2"",""TCP"",""54"",""51515  >  443 [ACK] Seq=15127 Ack=868 Win=130816 Len=0""";;;;;;;;;;;;;;;;;;;;;
"438,""162.120120"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51515 [ACK] Seq=868 Ack=15127 Win=60928 Len=0""";;;;;;;;;;;;;;;;;;;;;
"451,""197.765606"",""192.168.43.22"",""40.90.189.152"",""TLSv1.2"",""97"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"452,""197.838541"",""40.90.189.152"",""192.168.43.22"",""TLSv1.2"",""228"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"453,""197.889982"",""192.168.43.22"",""40.90.189.152"",""TCP"",""54"",""51262  >  443 [ACK] Seq=216 Ack=871 Win=510 Len=0""";;;;;;;;;;;;;;;;;;;;;
"458,""220.771667"",""192.168.43.22"",""162.125.36.2"",""TLSv1.2"",""206"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"459,""220.774293"",""192.168.43.22"",""162.125.36.2"",""TCP"",""1414"",""51515  >  443 [ACK] Seq=15279 Ack=868 Win=130816 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"460,""220.774293"",""192.168.43.22"",""162.125.36.2"",""TLSv1.2"",""151"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"461,""221.089931"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51515 [ACK] Seq=868 Ack=15279 Win=63488 Len=0""";;;;;;;;;;;;;;;;;;;;;
"462,""221.102577"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51515 [ACK] Seq=868 Ack=16639 Win=66560 Len=0""";;;;;;;;;;;;;;;;;;;;;
"463,""221.108224"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51515 [ACK] Seq=868 Ack=16736 Win=66560 Len=0""";;;;;;;;;;;;;;;;;;;;;
"464,""221.108388"",""162.125.36.2"",""192.168.43.22"",""TLSv1.2"",""627"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"465,""221.149523"",""192.168.43.22"",""162.125.36.2"",""TCP"",""54"",""51515  >  443 [ACK] Seq=16736 Ack=1441 Win=131840 Len=0""";;;;;;;;;;;;;;;;;;;;;
"466,""224.111984"",""172.217.194.95"",""192.168.43.22"",""TLSv1.2"",""117"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"467,""224.112110"",""192.168.43.22"",""172.217.194.95"",""TCP"",""54"",""51508  >  443 [ACK] Seq=1 Ack=64 Win=1020 Len=0""";;;;;;;;;;;;;;;;;;;;;
"468,""224.112575"",""172.217.194.95"",""192.168.43.22"",""TCP"",""54"",""443  >  51508 [FIN, ACK] Seq=64 Ack=1 Win=298 Len=0""";;;;;;;;;;;;;;;;;;;;;
"469,""224.112616"",""192.168.43.22"",""172.217.194.95"",""TCP"",""54"",""51508  >  443 [ACK] Seq=1 Ack=65 Win=1020 Len=0""";;;;;;;;;;;;;;;;;;;;;
"470,""224.112888"",""172.217.194.95"",""192.168.43.22"",""TCP"",""54"",""[TCP Out-Of-Order] 443  >  51508 [FIN, ACK] Seq=64 Ack=1 Win=298 Len=0""";;;;;;;;;;;;;;;;;;;;;
"471,""224.112919"",""192.168.43.22"",""172.217.194.95"",""TCP"",""54"",""[TCP Dup ACK 469#1] 51508  >  443 [ACK] Seq=1 Ack=65 Win=1020 Len=0""";;;;;;;;;;;;;;;;;;;;;
"472,""224.113289"",""172.217.194.95"",""192.168.43.22"",""TCP"",""117"",""[TCP Out-Of-Order] 443  >  51508 [FIN, PSH, ACK] Seq=1 Ack=1 Win=298 Len=63""";;;;;;;;;;;;;;;;;;;;;
"473,""224.113319"",""192.168.43.22"",""172.217.194.95"",""TCP"",""66"",""[TCP Dup ACK 469#2] 51508  >  443 [ACK] Seq=1 Ack=65 Win=1020 Len=0 SLE=1 SRE=64""";;;;;;;;;;;;;;;;;;;;;
"482,""242.773459"",""192.168.43.22"",""40.90.189.152"",""TLSv1.2"",""97"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"483,""242.862620"",""40.90.189.152"",""192.168.43.22"",""TLSv1.2"",""228"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"484,""242.913546"",""192.168.43.22"",""40.90.189.152"",""TCP"",""54"",""51262  >  443 [ACK] Seq=259 Ack=1045 Win=515 Len=0""";;;;;;;;;;;;;;;;;;;;;
"485,""243.227895"",""192.168.43.22"",""40.90.189.152"",""TLSv1.2"",""153"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"486,""243.303737"",""40.90.189.152"",""192.168.43.22"",""TLSv1.2"",""223"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"487,""243.351244"",""192.168.43.22"",""40.90.189.152"",""TCP"",""54"",""51239  >  443 [ACK] Seq=100 Ack=170 Win=512 Len=0""";;;;;;;;;;;;;;;;;;;;;
"488,""243.424202"",""162.125.35.134"",""192.168.43.22"",""TLSv1.2"",""287"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"489,""243.429897"",""192.168.43.22"",""162.125.35.134"",""TLSv1.2"",""650"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"490,""243.430708"",""192.168.43.22"",""162.125.35.134"",""TCP"",""1414"",""51383  >  443 [ACK] Seq=9882 Ack=933 Win=514 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"491,""243.430708"",""192.168.43.22"",""162.125.35.134"",""TLSv1.2"",""1193"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"492,""243.745238"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=933 Ack=9882 Win=273 Len=0""";;;;;;;;;;;;;;;;;;;;;
"493,""243.752506"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=933 Ack=11242 Win=279 Len=0""";;;;;;;;;;;;;;;;;;;;;
"494,""243.757136"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=933 Ack=12381 Win=284 Len=0""";;;;;;;;;;;;;;;;;;;;;
"495,""246.275011"",""192.168.43.22"",""162.125.81.7"",""TLSv1.2"",""100"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"496,""246.279133"",""192.168.43.22"",""162.125.81.7"",""TLSv1.2"",""85"",""Encrypted Alert""";;;;;;;;;;;;;;;;;;;;;
"497,""246.347828"",""162.125.81.7"",""192.168.43.22"",""TCP"",""54"",""443  >  51514 [ACK] Seq=5551 Ack=976 Win=31232 Len=0""";;;;;;;;;;;;;;;;;;;;;
"498,""246.353112"",""162.125.81.7"",""192.168.43.22"",""TCP"",""54"",""443  >  51514 [FIN, ACK] Seq=5551 Ack=976 Win=31232 Len=0""";;;;;;;;;;;;;;;;;;;;;
"499,""246.353192"",""192.168.43.22"",""162.125.81.7"",""TCP"",""54"",""51514  >  443 [ACK] Seq=976 Ack=5552 Win=130560 Len=0""";;;;;;;;;;;;;;;;;;;;;
"508,""279.203160"",""162.125.35.134"",""192.168.43.22"",""TLSv1.2"",""287"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"509,""279.209882"",""192.168.43.22"",""162.125.35.134"",""TLSv1.2"",""650"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"510,""279.212514"",""192.168.43.22"",""162.125.35.134"",""TCP"",""1414"",""51383  >  443 [ACK] Seq=12977 Ack=1166 Win=513 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"511,""279.212514"",""192.168.43.22"",""162.125.35.134"",""TLSv1.2"",""1193"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"512,""279.435905"",""162.125.35.134"",""192.168.43.22"",""TLSv1.2"",""287"",""[TCP Spurious Retransmission] , Application Data""";;;;;;;;;;;;;;;;;;;;;
"513,""279.436000"",""192.168.43.22"",""162.125.35.134"",""TCP"",""66"",""[TCP Dup ACK 509#1] 51383  >  443 [ACK] Seq=15476 Ack=1166 Win=513 Len=0 SLE=933 SRE=1166""";;;;;;;;;;;;;;;;;;;;;
"514,""279.543685"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=1166 Ack=12977 Win=290 Len=0""";;;;;;;;;;;;;;;;;;;;;
"515,""279.543846"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=1166 Ack=15476 Win=299 Len=0""";;;;;;;;;;;;;;;;;;;;;
"527,""287.786348"",""192.168.43.22"",""40.90.189.152"",""TLSv1.2"",""97"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"528,""287.861988"",""40.90.189.152"",""192.168.43.22"",""TLSv1.2"",""228"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"529,""287.910712"",""192.168.43.22"",""40.90.189.152"",""TCP"",""54"",""51262  >  443 [ACK] Seq=302 Ack=1219 Win=514 Len=0""";;;;;;;;;;;;;;;;;;;;;
"530,""296.201328"",""162.125.36.2"",""192.168.43.22"",""TLSv1.2"",""100"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"531,""296.201736"",""192.168.43.22"",""162.125.36.2"",""TLSv1.2"",""100"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"532,""296.204278"",""192.168.43.22"",""162.125.36.2"",""TLSv1.2"",""85"",""Encrypted Alert""";;;;;;;;;;;;;;;;;;;;;
"533,""296.503515"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""443  >  51515 [ACK] Seq=1487 Ack=16814 Win=66560 Len=0""";;;;;;;;;;;;;;;;;;;;;
"534,""296.503669"",""162.125.36.2"",""192.168.43.22"",""TCP"",""54"",""[TCP Previous segment not captured] 443  >  51515 [FIN, ACK] Seq=1518 Ack=16814 Win=66560 Len=0""";;;;;;;;;;;;;;;;;;;;;
"535,""296.503711"",""192.168.43.22"",""162.125.36.2"",""TCP"",""54"",""[TCP Dup ACK 531#1] 51515  >  443 [ACK] Seq=16814 Ack=1487 Win=131840 Len=0""";;;;;;;;;;;;;;;;;;;;;
"536,""296.503993"",""162.125.36.2"",""192.168.43.22"",""TCP"",""85"",""[TCP Out-Of-Order] 443  >  51515 [PSH, ACK] Seq=1487 Ack=16814 Win=66560 Len=31""";;;;;;;;;;;;;;;;;;;;;
"537,""296.504029"",""192.168.43.22"",""162.125.36.2"",""TCP"",""54"",""51515  >  443 [RST, ACK] Seq=16814 Ack=1518 Win=0 Len=0""";;;;;;;;;;;;;;;;;;;;;
"538,""311.049201"",""162.125.35.134"",""192.168.43.22"",""TLSv1.2"",""287"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"539,""311.057466"",""192.168.43.22"",""162.125.35.134"",""TLSv1.2"",""650"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"540,""311.058817"",""192.168.43.22"",""162.125.35.134"",""TCP"",""1414"",""51383  >  443 [ACK] Seq=16072 Ack=1399 Win=512 Len=1360 [TCP segment of a reassembled PDU]""";;;;;;;;;;;;;;;;;;;;;
"541,""311.058817"",""192.168.43.22"",""162.125.35.134"",""TLSv1.2"",""1193"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"542,""311.381481"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=1399 Ack=16072 Win=305 Len=0""";;;;;;;;;;;;;;;;;;;;;
"543,""311.387117"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=1399 Ack=17432 Win=310 Len=0""";;;;;;;;;;;;;;;;;;;;;
"544,""311.387266"",""162.125.35.134"",""192.168.43.22"",""TCP"",""54"",""443  >  51383 [ACK] Seq=1399 Ack=18571 Win=316 Len=0""";;;;;;;;;;;;;;;;;;;;;
"553,""332.798416"",""192.168.43.22"",""40.90.189.152"",""TLSv1.2"",""97"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
"554,""332.915419"",""40.90.189.152"",""192.168.43.22"",""TCP"",""54"",""443  >  51262 [ACK] Seq=1219 Ack=345 Win=7891 Len=0""";;;;;;;;;;;;;;;;;;;;;
"555,""333.001282"",""40.90.189.152"",""192.168.43.22"",""TLSv1.2"",""228"",""Application Data""";;;;;;;;;;;;;;;;;;;;;
